Time,THERMAL ZONE 1:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 10:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 10:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 10:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 10:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 11:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 11:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 11:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 11:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 3:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 3:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 3:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 4:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 4:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 4:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 5:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 5:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 5:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 6:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 6:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 6:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 6:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 7:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 7:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 7:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 8:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 8:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 8:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 9:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 9:CHICAGO MIDWAY AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 9:CHICAGO MIDWAY AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
05:20:00,6.173937E+03,6.058144E+02,3.200551E-01,6.000317E-02,7.437790E+02,1.004758E+02,3.857720E-02,9.948490E-03,2.642853E+03,0.000000E+00,1.061365E-01,0.000000E+00,7.643586E+02,1.001443E+02,3.964462E-02,9.915668E-03,7.380959E+02,9.850587E+01,3.828242E-02,9.753436E-03,2.245508E+03,2.319997E+02,1.164335E-01,2.297533E-02,7.252657E+02,9.772584E+01,3.761691E-02,9.676206E-03,4.073405E+03,5.002799E+02,2.112241E-01,4.954267E-02,3.695826E+03,4.101998E+02,1.916144E-01,4.062597E-02,4.086698E+03,4.224910E+02,2.118776E-01,4.184354E-02
05:30:00,6.157721E+03,6.324628E+02,3.192146E-01,6.264423E-02,7.414215E+02,1.011660E+02,3.845494E-02,1.001689E-02,2.643321E+03,0.000000E+00,1.061553E-01,0.000000E+00,7.619764E+02,1.009132E+02,3.952107E-02,9.991865E-03,7.357365E+02,9.925151E+01,3.816006E-02,9.827330E-03,2.239538E+03,2.350193E+02,1.161240E-01,2.327461E-02,7.229065E+02,9.847493E+01,3.749456E-02,9.750441E-03,4.060405E+03,5.063868E+02,2.105501E-01,5.014793E-02,3.686152E+03,4.151935E+02,1.911129E-01,4.112099E-02,4.075854E+03,4.440582E+02,2.113155E-01,4.398074E-02
05:40:00,6.141505E+03,6.638235E+02,3.183741E-01,6.575205E-02,7.390638E+02,1.019621E+02,3.833266E-02,1.009577E-02,2.643775E+03,0.000000E+00,1.061735E-01,0.000000E+00,7.595941E+02,1.018672E+02,3.939752E-02,1.008639E-02,7.333770E+02,1.001215E+02,3.803768E-02,9.913530E-03,2.233569E+03,2.385631E+02,1.158145E-01,2.362580E-02,7.205472E+02,9.932424E+01,3.737220E-02,9.834589E-03,4.047404E+03,5.133926E+02,2.098759E-01,5.084216E-02,3.676476E+03,4.218451E+02,1.906113E-01,4.178019E-02,4.065010E+03,4.699427E+02,2.107534E-01,4.654559E-02
05:50:00,6.125289E+03,6.985304E+02,3.175336E-01,6.919131E-02,7.367060E+02,1.028773E+02,3.821038E-02,1.018644E-02,2.644203E+03,0.000000E+00,1.061907E-01,0.000000E+00,7.572119E+02,1.030366E+02,3.927397E-02,1.020222E-02,7.310174E+02,1.011327E+02,3.791531E-02,1.001370E-02,2.227599E+03,2.426418E+02,1.155050E-01,2.402992E-02,7.181879E+02,1.002850E+02,3.724983E-02,9.929766E-03,4.034399E+03,5.213358E+02,2.092017E-01,5.162918E-02,3.666796E+03,4.301767E+02,1.901095E-01,4.260578E-02,4.054167E+03,4.991036E+02,2.101912E-01,4.943494E-02
06:00:00,6.109074E+03,7.347283E+02,3.166932E-01,7.277817E-02,7.343480E+02,1.039260E+02,3.808808E-02,1.029032E-02,2.644607E+03,0.000000E+00,1.062069E-01,0.000000E+00,7.548297E+02,1.044466E+02,3.915042E-02,1.034189E-02,7.286579E+02,1.023009E+02,3.779293E-02,1.012942E-02,2.221630E+03,2.472541E+02,1.151955E-01,2.448690E-02,7.158285E+02,1.013692E+02,3.712747E-02,1.003717E-02,4.021392E+03,5.302340E+02,2.085272E-01,5.251075E-02,3.657111E+03,4.398272E+02,1.896074E-01,4.356203E-02,4.043323E+03,5.300336E+02,2.096291E-01,5.249949E-02
06:10:00,6.102876E+03,7.616677E+02,3.163719E-01,7.544798E-02,7.334485E+02,1.036708E+02,3.804143E-02,1.026510E-02,2.645004E+03,0.000000E+00,1.062229E-01,0.000000E+00,7.539193E+02,1.046482E+02,3.910321E-02,1.036191E-02,7.277568E+02,1.021881E+02,3.774620E-02,1.011829E-02,2.219349E+03,2.487451E+02,1.150773E-01,2.463478E-02,7.149276E+02,1.011377E+02,3.708074E-02,1.001429E-02,4.016448E+03,5.320850E+02,2.082709E-01,5.269448E-02,3.653447E+03,4.444920E+02,1.894175E-01,4.402453E-02,4.039180E+03,5.553021E+02,2.094144E-01,5.500329E-02
06:20:00,6.096679E+03,7.885872E+02,3.160505E-01,7.811481E-02,7.325488E+02,1.035831E+02,3.799475E-02,1.025639E-02,2.645380E+03,0.000000E+00,1.062379E-01,0.000000E+00,7.530089E+02,1.051204E+02,3.905597E-02,1.040865E-02,7.268556E+02,1.022632E+02,3.769944E-02,1.012572E-02,2.217069E+03,2.508076E+02,1.149590E-01,2.483903E-02,7.140265E+02,1.010607E+02,3.703399E-02,1.000665E-02,4.011503E+03,5.349597E+02,2.080143E-01,5.297909E-02,3.649780E+03,4.499037E+02,1.892273E-01,4.456056E-02,4.035037E+03,5.808563E+02,2.091994E-01,5.753470E-02
06:30:00,6.090483E+03,8.161484E+02,3.157292E-01,8.084509E-02,7.316492E+02,1.036739E+02,3.794808E-02,1.026538E-02,2.645747E+03,0.000000E+00,1.062527E-01,0.000000E+00,7.520986E+02,1.058625E+02,3.900874E-02,1.048214E-02,7.259545E+02,1.025342E+02,3.765270E-02,1.015255E-02,2.214789E+03,2.535095E+02,1.148408E-01,2.510665E-02,7.131257E+02,1.011489E+02,3.698726E-02,1.001538E-02,4.006557E+03,5.389224E+02,2.077578E-01,5.337150E-02,3.646112E+03,4.556988E+02,1.890370E-01,4.513461E-02,4.030895E+03,6.071119E+02,2.089846E-01,6.013549E-02
06:40:00,6.084288E+03,8.442698E+02,3.154080E-01,8.363094E-02,7.307495E+02,1.039530E+02,3.790142E-02,1.029302E-02,2.646095E+03,0.000000E+00,1.062667E-01,0.000000E+00,7.511884E+02,1.068715E+02,3.896154E-02,1.058207E-02,7.250535E+02,1.030077E+02,3.760596E-02,1.019944E-02,2.212510E+03,2.568475E+02,1.147225E-01,2.543730E-02,7.122248E+02,1.014130E+02,3.694053E-02,1.004154E-02,4.001609E+03,5.439968E+02,2.075012E-01,5.387412E-02,3.642441E+03,4.614862E+02,1.888467E-01,4.570793E-02,4.026754E+03,6.338851E+02,2.087699E-01,6.278754E-02
06:50:00,6.078092E+03,8.729191E+02,3.150868E-01,8.646911E-02,7.298498E+02,1.044280E+02,3.785475E-02,1.034008E-02,2.646435E+03,0.000000E+00,1.062803E-01,0.000000E+00,7.502783E+02,1.081441E+02,3.891433E-02,1.070811E-02,7.241525E+02,1.036896E+02,3.755923E-02,1.026698E-02,2.210230E+03,2.608092E+02,1.146043E-01,2.582976E-02,7.113240E+02,1.018623E+02,3.689381E-02,1.008604E-02,3.996661E+03,5.502096E+02,2.072446E-01,5.448954E-02,3.638769E+03,4.672234E+02,1.886563E-01,4.627628E-02,4.022612E+03,6.610278E+02,2.085552E-01,6.547619E-02
07:00:00,6.071897E+03,9.022152E+02,3.147657E-01,8.937140E-02,7.289501E+02,1.051058E+02,3.780809E-02,1.040721E-02,2.646769E+03,0.000000E+00,1.062937E-01,0.000000E+00,7.493682E+02,1.096772E+02,3.886713E-02,1.085994E-02,7.232515E+02,1.045856E+02,3.751250E-02,1.035573E-02,2.207950E+03,2.653831E+02,1.144862E-01,2.628287E-02,7.104232E+02,1.025060E+02,3.684709E-02,1.014980E-02,3.991712E+03,5.575939E+02,2.069880E-01,5.522103E-02,3.635096E+03,4.732834E+02,1.884659E-01,4.687660E-02,4.018470E+03,6.884875E+02,2.083405E-01,6.819621E-02
07:10:00,6.075545E+03,9.242813E+02,3.149838E-01,9.155255E-02,7.293787E+02,1.048113E+02,3.783170E-02,1.037781E-02,2.830934E+03,3.727717E+01,1.160918E-01,2.786932E-03,7.497987E+02,1.102758E+02,3.889087E-02,1.091895E-02,7.236789E+02,1.045202E+02,3.753604E-02,1.034901E-02,2.209204E+03,2.676154E+02,1.145585E-01,2.650305E-02,7.108507E+02,1.021718E+02,3.687062E-02,1.011647E-02,3.994325E+03,5.596482E+02,2.071367E-01,5.542248E-02,3.637249E+03,4.752679E+02,1.885923E-01,4.707117E-02,4.020835E+03,7.108742E+02,2.084793E-01,7.041031E-02
07:20:00,6.077812E+03,9.482410E+02,3.151355E-01,9.391767E-02,7.297230E+02,1.047944E+02,3.785116E-02,1.037571E-02,2.968361E+03,6.067942E+01,1.245153E-01,4.592815E-03,7.501441E+02,1.111936E+02,3.891043E-02,1.100936E-02,7.240219E+02,1.047424E+02,3.755543E-02,1.037057E-02,2.210071E+03,2.707317E+02,1.146121E-01,2.681001E-02,7.111937E+02,1.021116E+02,3.688999E-02,1.011008E-02,3.995652E+03,5.633736E+02,2.072211E-01,5.578783E-02,3.637957E+03,4.786933E+02,1.886462E-01,4.740697E-02,4.022386E+03,7.341019E+02,2.085788E-01,7.270518E-02
07:30:00,6.080072E+03,9.733759E+02,3.152641E-01,9.640603E-02,7.300609E+02,1.050321E+02,3.786909E-02,1.039919E-02,3.089958E+03,8.468688E+01,1.322131E-01,6.446060E-03,7.504836E+02,1.123995E+02,3.892845E-02,1.112871E-02,7.243588E+02,1.052276E+02,3.757330E-02,1.041856E-02,2.210907E+03,2.745983E+02,1.146580E-01,2.719277E-02,7.115307E+02,1.023031E+02,3.690785E-02,1.012899E-02,3.995747E+03,5.684225E+02,2.072305E-01,5.628737E-02,3.637011E+03,4.833144E+02,1.886028E-01,4.786419E-02,4.023900E+03,7.575492E+02,2.086635E-01,7.502641E-02
07:40:00,6.082415E+03,1.000021E+03,3.153893E-01,9.904515E-02,7.304032E+02,1.055303E+02,3.788691E-02,1.044851E-02,3.202224E+03,1.096522E+02,1.394879E-01,8.373241E-03,7.508293E+02,1.138908E+02,3.894646E-02,1.127636E-02,7.247014E+02,1.059798E+02,3.759113E-02,1.049304E-02,2.211751E+03,2.792541E+02,1.147024E-01,2.765388E-02,7.118733E+02,1.027532E+02,3.692569E-02,1.017356E-02,3.994653E+03,5.748531E+02,2.071749E-01,5.692418E-02,3.634456E+03,4.893578E+02,1.884720E-01,4.846272E-02,4.025446E+03,7.813172E+02,2.087454E-01,7.738025E-02
07:50:00,6.084812E+03,1.028359E+03,3.155146E-01,1.018523E-01,7.307469E+02,1.062970E+02,3.790473E-02,1.052443E-02,3.306071E+03,1.357574E+02,1.463823E-01,1.038839E-02,7.511810E+02,1.156672E+02,3.896469E-02,1.145226E-02,7.250482E+02,1.070046E+02,3.760911E-02,1.059451E-02,2.212598E+03,2.847464E+02,1.147465E-01,2.819790E-02,7.122203E+02,1.034701E+02,3.694367E-02,1.024454E-02,3.992603E+03,5.827607E+02,2.070688E-01,5.770736E-02,3.630604E+03,4.969865E+02,1.882728E-01,4.921841E-02,4.027007E+03,8.055318E+02,2.088268E-01,7.977848E-02
08:00:00,6.087255E+03,1.058474E+03,3.156412E-01,1.048355E-01,7.310889E+02,1.073411E+02,3.792244E-02,1.062782E-02,3.404026E+03,1.632177E+02,1.530109E-01,1.250813E-02,7.515385E+02,1.177294E+02,3.898320E-02,1.165646E-02,7.253978E+02,1.083080E+02,3.762721E-02,1.072358E-02,2.213446E+03,2.911247E+02,1.147904E-01,2.882968E-02,7.125700E+02,1.044621E+02,3.696178E-02,1.034277E-02,3.989794E+03,5.922335E+02,2.069230E-01,5.864559E-02,3.625722E+03,5.062970E+02,1.880197E-01,5.014073E-02,4.028577E+03,8.302295E+02,2.089082E-01,8.222462E-02
08:10:00,6.108646E+03,1.071094E+03,3.167504E-01,1.060793E-01,7.341665E+02,1.059502E+02,3.808206E-02,1.048982E-02,3.553448E+03,3.271186E+02,1.645007E-01,2.789100E-02,7.546667E+02,1.173314E+02,3.914545E-02,1.161670E-02,7.284890E+02,1.071748E+02,3.778754E-02,1.061109E-02,2.221237E+03,2.914016E+02,1.151944E-01,2.885590E-02,7.156609E+02,1.030168E+02,3.712209E-02,1.019940E-02,4.001572E+03,5.882012E+02,2.075337E-01,5.824409E-02,3.631361E+03,5.058318E+02,1.883120E-01,5.009239E-02,4.042786E+03,8.426088E+02,2.096449E-01,8.344604E-02
08:20:00,6.130209E+03,1.084699E+03,3.178685E-01,1.074218E-01,7.372549E+02,1.047999E+02,3.824224E-02,1.037570E-02,3.695701E+03,4.790781E+02,1.757499E-01,4.344616E-02,7.578181E+02,1.171687E+02,3.930889E-02,1.160030E-02,7.315980E+02,1.062784E+02,3.794879E-02,1.052209E-02,2.229078E+03,2.923877E+02,1.156010E-01,2.895252E-02,7.187694E+02,1.018083E+02,3.728332E-02,1.007952E-02,4.012889E+03,5.853923E+02,2.081206E-01,5.796424E-02,3.636326E+03,5.064719E+02,1.885693E-01,5.015391E-02,4.057093E+03,8.551350E+02,2.103868E-01,8.468270E-02
08:30:00,6.151896E+03,1.099020E+03,3.189921E-01,1.088385E-01,7.403489E+02,1.038845E+02,3.840263E-02,1.028495E-02,3.832716E+03,6.268771E+02,1.866172E-01,5.862160E-02,7.609887E+02,1.172294E+02,3.947326E-02,1.160619E-02,7.347205E+02,1.056107E+02,3.811066E-02,1.045587E-02,2.236953E+03,2.940159E+02,1.160091E-01,2.911341E-02,7.218909E+02,1.008301E+02,3.744514E-02,9.982561E-03,4.023758E+03,5.835787E+02,2.086836E-01,5.778387E-02,3.640651E+03,5.077700E+02,1.887931E-01,5.028182E-02,4.071470E+03,8.677311E+02,2.111318E-01,8.592874E-02
08:40:00,6.173675E+03,1.113972E+03,3.201200E-01,1.103183E-01,7.434458E+02,1.032099E+02,3.856314E-02,1.021807E-02,3.966208E+03,7.733505E+02,1.972371E-01,7.368407E-02,7.641768E+02,1.175138E+02,3.963850E-02,1.163425E-02,7.378543E+02,1.051759E+02,3.827308E-02,1.041273E-02,2.244853E+03,2.962838E+02,1.164184E-01,2.933777E-02,7.250232E+02,1.000877E+02,3.760748E-02,9.908972E-03,4.034252E+03,5.828098E+02,2.092270E-01,5.770713E-02,3.644444E+03,5.096419E+02,1.889890E-01,5.046677E-02,4.085895E+03,8.804483E+02,2.118790E-01,8.718736E-02
08:50:00,6.195523E+03,1.129516E+03,3.212513E-01,1.118571E-01,7.465434E+02,1.027803E+02,3.872368E-02,1.017547E-02,4.096779E+03,9.190832E+02,2.076482E-01,8.869495E-02,7.673807E+02,1.180225E+02,3.980454E-02,1.168454E-02,7.409973E+02,1.049771E+02,3.843598E-02,1.039297E-02,2.252772E+03,2.991918E+02,1.168286E-01,2.962557E-02,7.281642E+02,9.958543E+01,3.777027E-02,9.859168E-03,4.044444E+03,5.831676E+02,2.097546E-01,5.774205E-02,3.647809E+03,5.121289E+02,1.891627E-01,5.071269E-02,4.100357E+03,8.932746E+02,2.126280E-01,8.845696E-02
09:00:00,6.217425E+03,1.145598E+03,3.223854E-01,1.134492E-01,7.496399E+02,1.025988E+02,3.888415E-02,1.015743E-02,4.225145E+03,1.064835E+03,2.179054E-01,1.037357E-01,7.705986E+02,1.187551E+02,3.997131E-02,1.175699E-02,7.441480E+02,1.050166E+02,3.859926E-02,1.039681E-02,2.260705E+03,3.028034E+02,1.172396E-01,2.998306E-02,7.313123E+02,9.932654E+01,3.793342E-02,9.833467E-03,4.054391E+03,5.847399E+02,2.102695E-01,5.789728E-02,3.650829E+03,5.153575E+02,1.893185E-01,5.103209E-02,4.114845E+03,9.060567E+02,2.133783E-01,8.972220E-02
09:10:00,6.222031E+03,1.177606E+03,3.225933E-01,1.166303E-01,7.503228E+02,1.048982E+02,3.891803E-02,1.038561E-02,4.111714E+03,1.038705E+03,2.131800E-01,1.029076E-01,7.713954E+02,1.219641E+02,4.001106E-02,1.207530E-02,7.448935E+02,1.075274E+02,3.863639E-02,1.064593E-02,2.262366E+03,3.127238E+02,1.173178E-01,3.096776E-02,7.320546E+02,1.015437E+02,3.797041E-02,1.005349E-02,4.050570E+03,5.999135E+02,2.100569E-01,5.940406E-02,3.643262E+03,5.285402E+02,1.889107E-01,5.234202E-02,4.117842E+03,9.291680E+02,2.135163E-01,9.201861E-02
09:20:00,6.227995E+03,1.209060E+03,3.228658E-01,1.197583E-01,7.510789E+02,1.073805E+02,3.895544E-02,1.063196E-02,4.047280E+03,1.040809E+03,2.098156E-01,1.031274E-01,7.722802E+02,1.253232E+02,4.005510E-02,1.240856E-02,7.457206E+02,1.102099E+02,3.867750E-02,1.091213E-02,2.264400E+03,3.229969E+02,1.174140E-01,3.198774E-02,7.328783E+02,1.039399E+02,3.801135E-02,1.029131E-02,4.047913E+03,6.160117E+02,2.099022E-01,6.100305E-02,3.636987E+03,5.422094E+02,1.885669E-01,5.370081E-02,4.121628E+03,9.516293E+02,2.136920E-01,9.425188E-02
09:30:00,6.233941E+03,1.240544E+03,3.231610E-01,1.228791E-01,7.518303E+02,1.100890E+02,3.899389E-02,1.090022E-02,3.999863E+03,1.049300E+03,2.073494E-01,1.039602E-01,7.731729E+02,1.288735E+02,4.010087E-02,1.276017E-02,7.465504E+02,1.131071E+02,3.872002E-02,1.119907E-02,2.266453E+03,3.337928E+02,1.175174E-01,3.305736E-02,7.337042E+02,1.065589E+02,3.805369E-02,1.055071E-02,4.046444E+03,6.336741E+02,2.098207E-01,6.275299E-02,3.632315E+03,5.570748E+02,1.883183E-01,5.517400E-02,4.125427E+03,9.737639E+02,2.138819E-01,9.644572E-02
09:40:00,6.239791E+03,1.271940E+03,3.234593E-01,1.259893E-01,7.525664E+02,1.130234E+02,3.903191E-02,1.119080E-02,3.962070E+03,1.061400E+03,2.053867E-01,1.051530E-01,7.740606E+02,1.326112E+02,4.014673E-02,1.313027E-02,7.473710E+02,1.162180E+02,3.876242E-02,1.150711E-02,2.268488E+03,3.450891E+02,1.176219E-01,3.417624E-02,7.345204E+02,1.094002E+02,3.809586E-02,1.083206E-02,4.046135E+03,6.528881E+02,2.098027E-01,6.465607E-02,3.629223E+03,5.731896E+02,1.881556E-01,5.677036E-02,4.129178E+03,9.954790E+02,2.140739E-01,9.859661E-02
09:50:00,6.245578E+03,1.303137E+03,3.237573E-01,1.290794E-01,7.532912E+02,1.161795E+02,3.906942E-02,1.150331E-02,3.932857E+03,1.076637E+03,2.038707E-01,1.066599E-01,7.749430E+02,1.365277E+02,4.019242E-02,1.351804E-02,7.481838E+02,1.195369E+02,3.880450E-02,1.183575E-02,2.270513E+03,3.568714E+02,1.177265E-01,3.534318E-02,7.353286E+02,1.124593E+02,3.813771E-02,1.113497E-02,4.046744E+03,6.735332E+02,2.098335E-01,6.670077E-02,3.627386E+03,5.904345E+02,1.880593E-01,5.847854E-02,4.132903E+03,1.016683E+03,2.142660E-01,1.006965E-01
10:00:00,6.251315E+03,1.334000E+03,3.240538E-01,1.321363E-01,7.540089E+02,1.195528E+02,3.910660E-02,1.183731E-02,3.909458E+03,1.094334E+03,2.026566E-01,1.084121E-01,7.758204E+02,1.406132E+02,4.023788E-02,1.392255E-02,7.489907E+02,1.230579E+02,3.884630E-02,1.218437E-02,2.272533E+03,3.690401E+02,1.178310E-01,3.654836E-02,7.361306E+02,1.157312E+02,3.817925E-02,1.145893E-02,4.048075E+03,6.954734E+02,2.099020E-01,6.887368E-02,3.626535E+03,6.086293E+02,1.880146E-01,6.028075E-02,4.136611E+03,1.037424E+03,2.144577E-01,1.027505E-01
10:10:00,6.251265E+03,1.369907E+03,3.240505E-01,1.356927E-01,7.538910E+02,1.239291E+02,3.910044E-02,1.227062E-02,3.890545E+03,1.114115E+03,2.016755E-01,1.103715E-01,7.758529E+02,1.456569E+02,4.023952E-02,1.442191E-02,7.489612E+02,1.275655E+02,3.884473E-02,1.263067E-02,2.272442E+03,3.836180E+02,1.178261E-01,3.799211E-02,7.360959E+02,1.200012E+02,3.817742E-02,1.188172E-02,4.045343E+03,7.230053E+02,2.097600E-01,7.160028E-02,3.622996E+03,6.310042E+02,1.878308E-01,6.249694E-02,4.136471E+03,1.061162E+03,2.144501E-01,1.051013E-01
10:20:00,6.251100E+03,1.405380E+03,3.240417E-01,1.392064E-01,7.537632E+02,1.285162E+02,3.909379E-02,1.272484E-02,3.874843E+03,1.135633E+03,2.008611E-01,1.125033E-01,7.758704E+02,1.508553E+02,4.024040E-02,1.493662E-02,7.489190E+02,1.322663E+02,3.884251E-02,1.309614E-02,2.272321E+03,3.986051E+02,1.178198E-01,3.947648E-02,7.360484E+02,1.244769E+02,3.817493E-02,1.232491E-02,4.042991E+03,7.516814E+02,2.096377E-01,7.444041E-02,3.620010E+03,6.542402E+02,1.876757E-01,6.479860E-02,4.136270E+03,1.084187E+03,2.144395E-01,1.073817E-01
10:30:00,6.250866E+03,1.440326E+03,3.240295E-01,1.426680E-01,7.536312E+02,1.333036E+02,3.908693E-02,1.319887E-02,3.861660E+03,1.158626E+03,2.001773E-01,1.147812E-01,7.758767E+02,1.561936E+02,4.024072E-02,1.546518E-02,7.488685E+02,1.371485E+02,3.883988E-02,1.357956E-02,2.272184E+03,4.139603E+02,1.178127E-01,4.099729E-02,7.359927E+02,1.291476E+02,3.817203E-02,1.278739E-02,4.040952E+03,7.813753E+02,2.095319E-01,7.738129E-02,3.617471E+03,6.782487E+02,1.875440E-01,6.717673E-02,4.136034E+03,1.106414E+03,2.144273E-01,1.095830E-01
10:40:00,6.250582E+03,1.474714E+03,3.240147E-01,1.460741E-01,7.534977E+02,1.382809E+02,3.908000E-02,1.369171E-02,3.850361E+03,1.182841E+03,1.995913E-01,1.171802E-01,7.758731E+02,1.616576E+02,4.024053E-02,1.600618E-02,7.488116E+02,1.422007E+02,3.883693E-02,1.407980E-02,2.272036E+03,4.296610E+02,1.178049E-01,4.255227E-02,7.359307E+02,1.340028E+02,3.816880E-02,1.326814E-02,4.039161E+03,8.119668E+02,2.094390E-01,8.041099E-02,3.615283E+03,7.029353E+02,1.874305E-01,6.962198E-02,4.135775E+03,1.127819E+03,2.144138E-01,1.117029E-01
10:50:00,6.250260E+03,1.508545E+03,3.239980E-01,1.494251E-01,7.533644E+02,1.434376E+02,3.907309E-02,1.420229E-02,3.840597E+03,1.208094E+03,1.990850E-01,1.196820E-01,7.758605E+02,1.672333E+02,4.023988E-02,1.655823E-02,7.487498E+02,1.474112E+02,3.883372E-02,1.459570E-02,2.271878E+03,4.456664E+02,1.177968E-01,4.413742E-02,7.358637E+02,1.390322E+02,3.816533E-02,1.376612E-02,4.037571E+03,8.433490E+02,2.093565E-01,8.351893E-02,3.613376E+03,7.282304E+02,1.873315E-01,7.212745E-02,4.135499E+03,1.148414E+03,2.143995E-01,1.137425E-01
11:00:00,6.249909E+03,1.541892E+03,3.239798E-01,1.527281E-01,7.532327E+02,1.487615E+02,3.906625E-02,1.472942E-02,3.832020E+03,1.234196E+03,1.986402E-01,1.222677E-01,7.758402E+02,1.729058E+02,4.023882E-02,1.711986E-02,7.486840E+02,1.527671E+02,3.883031E-02,1.512601E-02,2.271714E+03,4.619516E+02,1.177883E-01,4.575024E-02,7.357929E+02,1.442237E+02,3.816166E-02,1.428015E-02,4.036139E+03,8.754039E+02,2.092823E-01,8.669344E-02,3.611690E+03,7.540457E+02,1.872441E-01,7.468439E-02,4.135210E+03,1.168282E+03,2.143845E-01,1.157101E-01
11:10:00,6.249797E+03,1.574285E+03,3.239740E-01,1.559367E-01,7.531414E+02,1.541805E+02,3.906152E-02,1.526597E-02,3.824432E+03,1.260793E+03,1.982467E-01,1.249025E-01,7.758513E+02,1.786005E+02,4.023940E-02,1.768368E-02,7.486533E+02,1.581957E+02,3.882872E-02,1.566349E-02,2.271641E+03,4.782737E+02,1.177845E-01,4.736671E-02,7.357574E+02,1.495055E+02,3.815982E-02,1.480311E-02,4.035049E+03,9.076654E+02,2.092257E-01,8.988836E-02,3.610342E+03,7.799782E+02,1.871742E-01,7.725292E-02,4.135087E+03,1.187205E+03,2.143781E-01,1.175841E-01
11:20:00,6.249667E+03,1.606184E+03,3.239673E-01,1.590962E-01,7.530530E+02,1.597173E+02,3.905693E-02,1.581417E-02,3.817617E+03,1.287719E+03,1.978933E-01,1.275698E-01,7.758565E+02,1.843393E+02,4.023967E-02,1.825187E-02,7.486202E+02,1.637194E+02,3.882701E-02,1.621039E-02,2.271564E+03,4.946892E+02,1.177805E-01,4.899240E-02,7.357197E+02,1.549008E+02,3.815786E-02,1.533731E-02,4.034060E+03,9.402157E+02,2.091744E-01,9.311181E-02,3.609132E+03,8.060954E+02,1.871115E-01,7.983967E-02,4.134957E+03,1.205589E+03,2.143714E-01,1.194048E-01
11:30:00,6.249523E+03,1.637875E+03,3.239598E-01,1.622352E-01,7.529676E+02,1.653579E+02,3.905250E-02,1.637263E-02,3.811467E+03,1.314849E+03,1.975744E-01,1.302572E-01,7.758564E+02,1.901087E+02,4.023966E-02,1.882307E-02,7.485854E+02,1.693243E+02,3.882520E-02,1.676532E-02,2.271484E+03,5.111638E+02,1.177763E-01,5.062392E-02,7.356803E+02,1.603958E+02,3.815582E-02,1.588137E-02,4.033155E+03,9.729571E+02,2.091275E-01,9.635413E-02,3.608038E+03,8.323266E+02,1.870547E-01,8.243769E-02,4.134821E+03,1.223762E+03,2.143643E-01,1.212045E-01
